"PEP_ID","lat","lon","pred1983.m","pred1983.pred","pred1983.site","pred1983.sp"
589,52.6333,10.0833,-0.257007919554883,120.002156865275,589,"fagsyl"
591,52.4333,10.8,-0.333582847274034,122.55621600461,591,"fagsyl"
592,52.5333,9.76667,-0.176730039503984,120.41723862153,592,"fagsyl"
593,52.45,10,-0.333393314960375,122.577899944201,593,"fagsyl"
596,52.55,9.76667,-0.41414276947806,125.176963509182,596,"fagsyl"
598,52.4,10.0667,-0.387038371711178,122.270401351844,598,"fagsyl"
600,52.3667,9.98333,-0.333551406289694,119.348206286362,600,"fagsyl"
601,52.4667,9.88333,-0.335544445250355,115.854231408475,601,"fagsyl"
604,52.6,10.1167,-0.257898660036315,121.452975113722,604,"fagsyl"
606,52.8167,9.96667,-0.229263549123927,118.157706916679,606,"fagsyl"
610,52.7,10.2333,-0.325703188382036,119.409588265781,610,"fagsyl"
613,52.5833,10.3167,-0.336079008058131,118.608009664176,613,"fagsyl"
614,52.8333,10.0833,-0.33384368963628,123.42389943193,614,"fagsyl"
616,52.6167,10.15,-0.254634767241908,122.485794434005,616,"fagsyl"
618,52.7333,9.85,-0.289483725230098,123.457915599897,618,"fagsyl"
619,52.8667,10.1167,-0.425766706342726,118.96541705428,619,"fagsyl"
621,52.8,10.0833,-0.335941012658029,124.768573968369,621,"fagsyl"
622,52.7333,10.1667,-0.414444694103892,124.933885615895,622,"fagsyl"
623,52.8667,10.2667,-0.339482557750368,124.4303116837,623,"fagsyl"
624,52.8333,10.3,-0.364915453982832,123.423859558817,624,"fagsyl"
627,52.6667,9.83333,-0.373062499889193,121.888152572912,627,"fagsyl"
629,52.8167,9.93333,-0.335842613549198,119.12156125437,629,"fagsyl"
630,52.7667,9.55,-0.343635691597671,121.83826282772,630,"fagsyl"
632,52.9,9.66667,-0.33148701801098,122.406314465452,632,"fagsyl"
633,52.7667,9.46667,-0.351047358966883,123.506356673788,633,"fagsyl"
634,52.8333,9.63333,-0.163043599705978,122.246425475578,634,"fagsyl"
635,52.8667,9.7,-0.312655575038923,121.325229336666,635,"fagsyl"
637,52.9,9.58333,-0.236009483678255,121.146234352263,637,"fagsyl"
638,52.9333,9.73333,-0.306478314301365,121.438451129118,638,"fagsyl"
639,52.6667,9.61667,-0.361398853872307,117.289603419799,639,"fagsyl"
640,52.95,9.53333,-0.164041774174606,118.109579922488,640,"fagsyl"
642,52.8667,9.6,-0.775789692024626,119.734225660375,642,"fagsyl"
643,52.85,9.73333,-0.339539449530232,121.843859074944,643,"fagsyl"
649,52.4833,10.55,-0.250470320349695,119.4049994796,649,"fagsyl"
651,52.7333,10.6,-0.614019202876308,121.069454728881,651,"fagsyl"
652,52.3667,10.75,-0.44128053099398,124.080630989117,652,"fagsyl"
653,52.6833,10.7,-0.36036060344004,123.52606717445,653,"fagsyl"
654,52.3833,10.55,-0.088975291981438,123.559609540237,654,"fagsyl"
656,52.5333,10.35,-0.308685928222476,119.48130113408,656,"fagsyl"
658,52.3833,10.4833,-0.281383237053916,124.324674787739,658,"fagsyl"
660,52.4333,10.5167,-0.339962612450336,121.38915412324,660,"fagsyl"
662,52.6833,10.4,-0.407341015437143,119.405447023302,662,"fagsyl"
669,52.65,10.4333,-0.423428578103071,118.960239930541,669,"fagsyl"
670,52.6667,10.85,-0.265450348485943,124.387319031085,670,"fagsyl"
671,53.3333,9.88333,-0.450475779157817,124.926262916341,671,"fagsyl"
676,53.25,10,-0.373633777296012,122.115737571873,676,"fagsyl"
677,53.3667,9.98333,-0.317669483479694,123.818468034859,677,"fagsyl"
679,53.3667,10.3,-0.369902007783443,123.227897722123,679,"fagsyl"
680,53.45,9.73333,-0.167119066159969,120.977679701221,680,"fagsyl"
681,53.3667,9.95,-0.335118083244562,120.530157380402,681,"fagsyl"
683,53.2833,9.91667,-0.41300540802115,119.923893810975,683,"fagsyl"
685,53.4,9.7,-0.319995203559244,121.547528992336,685,"fagsyl"
689,53.2333,9.75,-0.333893278839891,128.292101650405,689,"fagsyl"
693,53.3333,10.1833,-0.302797467819185,121.706223335368,693,"fagsyl"
697,53.2833,9.71667,-0.265406303376828,118.333240280649,697,"fagsyl"
698,53.3167,9.8,-0.303530630672981,126.576895986172,698,"fagsyl"
701,53.45,9.8,-0.336289526587379,120.914835090053,701,"fagsyl"
707,53.1,11.1,-0.330897593863655,144.154713069934,707,"fagsyl"
708,53.0333,11.2667,-0.357257293931348,125.062506166799,708,"fagsyl"
711,53.05,11.3667,-0.307085283517711,123.70341502299,711,"fagsyl"
716,53.15,11.05,-0.335170819250164,119.239234884193,716,"fagsyl"
717,53.0333,11.5333,-0.380142287861185,120.923340944791,717,"fagsyl"
718,53.0833,11.1833,-0.305195949455019,123.96034946352,718,"fagsyl"
720,53.1,11.25,-0.339194033053794,117.852738079609,720,"fagsyl"
721,52.9333,11.0833,-0.335453438439893,115.991805782341,721,"fagsyl"
723,52.9667,11.15,-0.347320330786365,117.533806510544,723,"fagsyl"
732,53.1167,11.2,-0.331680022102336,117.969058571601,732,"fagsyl"
733,53,11.15,-0.434489814690295,122.248839181273,733,"fagsyl"
736,52.9,10.9,-0.341031634644846,121.252689773375,736,"fagsyl"
737,53.05,11.2167,-0.500818465882241,122.973746400841,737,"fagsyl"
738,53.1,11.05,-0.289477473157497,115.081850896701,738,"fagsyl"
739,52.9333,11.1167,-0.324869253932621,122.253793691216,739,"fagsyl"
743,53.2,10.55,-0.519430409766364,118.861148081522,743,"fagsyl"
744,53.2333,10.2833,-0.33187778859438,123.76792273871,744,"fagsyl"
747,53.1667,10.8167,-0.336019925461009,118.712959151182,747,"fagsyl"
748,53.15,10.85,-0.130919433074348,117.900042419882,748,"fagsyl"
750,53.1333,10.2167,-0.281948658440259,123.222622354481,750,"fagsyl"
751,53.25,10.65,-0.334209737044153,124.776348292327,751,"fagsyl"
753,53.0833,10,-0.371392096134814,122.825577946228,753,"fagsyl"
754,53.0333,9.9,-0.331569349850871,118.582633609425,754,"fagsyl"
756,53.0833,9.85,-0.314427628234915,120.761891862579,756,"fagsyl"
757,52.9833,10.0667,-0.336051533400795,123.583576838472,757,"fagsyl"
758,53.1167,9.8,-0.268198624073239,122.06297372123,758,"fagsyl"
760,53.1,10.0667,-0.157331017145051,113.779538796782,760,"fagsyl"
761,52.9333,10.15,-0.442665621699808,126.804331775795,761,"fagsyl"
762,53.1833,9.73333,-0.334761663968452,123.013682569874,762,"fagsyl"
763,52.9167,9.96667,-0.43017298498217,123.770141947754,763,"fagsyl"
764,53.1667,9.96667,-0.40256388573231,113.413674169639,764,"fagsyl"
765,53.0333,9.83333,-0.223103327106605,121.626027664013,765,"fagsyl"
766,53.1333,10.6,-0.550848703094977,125.080878663402,766,"fagsyl"
769,53.0833,10.5833,-0.332532929542095,119.604743873404,769,"fagsyl"
770,53.15,10.5,-0.334117572521147,117.306549049553,770,"fagsyl"
771,52.9667,10.4667,-0.183483949436878,127.86404808357,771,"fagsyl"
773,52.95,10.8333,-0.521286167701495,123.376033968907,773,"fagsyl"
774,53.0333,10.4167,-0.335226372886818,120.296048069717,774,"fagsyl"
776,52.9667,10.4,-0.332741470621094,121.401457935151,776,"fagsyl"
777,52.9167,10.4667,-0.262755549824957,125.276536358906,777,"fagsyl"
778,53.1,10.7333,-0.259273080909996,124.262591163331,778,"fagsyl"
780,53.0833,10.5667,-0.233445173231742,120.274313711859,780,"fagsyl"
781,52.85,10.8167,-0.334710974918852,117.304625599444,781,"fagsyl"
784,52.8,10.6333,-0.255159959521335,122.745237614971,784,"fagsyl"
785,52.8333,10.7333,-0.547656322866473,120.339427363396,785,"fagsyl"
787,52.9,10.45,-0.229187063101678,120.198565081356,787,"fagsyl"
789,52.9833,10.7833,-0.536422320673508,122.846659055831,789,"fagsyl"
790,52.9667,10.5667,-0.381512591805702,118.220273645607,790,"fagsyl"
791,52.95,10.55,-0.338948512630825,114.843990242444,791,"fagsyl"
792,53.0667,10.45,-0.335394960948046,124.258462768143,792,"fagsyl"
793,53.0833,10.2833,-0.449129647542315,122.793296105426,793,"fagsyl"
796,53.8667,8.7,-0.335138261461154,121.450432017302,796,"fagsyl"
797,53.8667,8.63333,-0.344472012368877,114.819291184989,797,"fagsyl"
798,53.2667,9.2,-0.367900439033643,119.533572192096,798,"fagsyl"
799,53.4833,9.15,-0.305041243519122,121.257851924859,799,"fagsyl"
800,53.25,9.38333,-0.167373955544961,119.159660918725,800,"fagsyl"
801,53.5167,9.21667,-0.335846399783548,115.815750290619,801,"fagsyl"
806,53.3833,9.21667,-0.299106468827741,122.271515070688,806,"fagsyl"
807,53.45,9.11667,-0.0821279453926343,124.051641891613,807,"fagsyl"
808,53.2333,9.08333,-0.331132641078878,122.84055910061,808,"fagsyl"
810,53.8167,8.76667,-0.191274796919676,119.114923720598,810,"fagsyl"
813,53.6333,9.23333,-0.344823137254012,120.304334356969,813,"fagsyl"
819,53.8,9.03333,-0.334838046854403,127.291392456919,819,"fagsyl"
822,53.8,8.9,-0.334707885853072,120.911094108556,822,"fagsyl"
825,53.75,8.78333,-0.251402715276829,121.049241260561,825,"fagsyl"
826,53.6833,9.15,-0.357406730968315,123.012156625664,826,"fagsyl"
827,53.2,8.61667,-0.305553486844334,119.809929030324,827,"fagsyl"
831,53.15,8.93333,-0.175868759761647,122.89751316444,831,"fagsyl"
832,53.2667,8.6,-0.337537862094816,123.266306325223,832,"fagsyl"
833,53.2167,8.8,-0.386873051809069,117.774306610519,833,"fagsyl"
836,53.1833,8.81667,-0.330892218879081,121.608246481578,836,"fagsyl"
839,53.3333,8.91667,-0.170964676688673,117.468524253462,839,"fagsyl"
840,53.0667,9.31667,-0.399307926349177,120.981177822597,840,"fagsyl"
841,53.1333,9.5,-0.310926188796292,124.315243488742,841,"fagsyl"
843,53.1667,9.66667,-0.320917367769721,120.706648056531,843,"fagsyl"
844,53.0833,9.6,-0.341332126721996,125.245745884367,844,"fagsyl"
846,53.2,9.53333,-0.277408870071336,115.865901588959,846,"fagsyl"
847,53.0167,9.48333,-0.375302505160093,125.79400341349,847,"fagsyl"
848,53.0333,9.46667,-0.335353439565778,118.528902412715,848,"fagsyl"
849,53.1167,9.41667,-0.303503578875505,116.450759506676,849,"fagsyl"
850,53.1667,9.48333,-0.298833990607565,124.773317726038,850,"fagsyl"
851,53.1167,9.16667,-0.339831308840203,129.309092875165,851,"fagsyl"
853,53.2,9.2,-0.333427735981442,116.529823160308,853,"fagsyl"
855,53.5667,9.51667,-0.288689272026915,119.627137682319,855,"fagsyl"
857,53.4,9.5,-0.164704914356439,121.64419998143,857,"fagsyl"
859,53.6833,9.43333,-0.258821374076727,133.002509188631,859,"fagsyl"
860,53.6667,9.38333,-0.56823293287705,120.886421432936,860,"fagsyl"
861,53.45,9.38333,-0.362984583737543,119.637394167977,861,"fagsyl"
862,53.4667,9.7,-0.246677818529735,121.796050500422,862,"fagsyl"
866,53.45,9.51667,-0.340314519183561,119.886643105046,866,"fagsyl"
867,53.5167,9.48333,-0.492723034817563,115.855669038766,867,"fagsyl"
868,53.6167,9.31667,-0.915444916802495,123.759205018712,868,"fagsyl"
869,53.4167,9.46667,-0.349782614218009,114.678527925905,869,"fagsyl"
870,53.7167,9.28333,-0.144035624588757,120.066086661039,870,"fagsyl"
871,53.5333,9.68333,-0.333810626359192,122.569947967804,871,"fagsyl"
872,53.4833,9.33333,-0.458732532826451,112.334585085974,872,"fagsyl"
875,53.8,9.25,-0.071016913354685,129.517290042275,875,"fagsyl"
876,53.4333,9.36667,-0.357538324357076,120.675025321858,876,"fagsyl"
877,53.3667,9.6,-0.350252850580778,122.615361771943,877,"fagsyl"
878,53.6,9.48333,-0.334997436642727,122.919686771451,878,"fagsyl"
880,53.0167,9.05,-0.510407835922778,125.829955659516,880,"fagsyl"
883,52.8833,9.31667,-0.257039379489604,122.667547222912,883,"fagsyl"
886,53.1167,9.15,-0.355650144831015,123.214377250472,886,"fagsyl"
887,52.9333,9.18333,-0.320413645778357,120.548123902576,887,"fagsyl"
888,52.9,9.23333,-0.344177817601516,117.111564511378,888,"fagsyl"
889,53.6167,8.83333,-0.256178823417823,117.331044226853,889,"fagsyl"
890,53.4333,8.81667,-0.300536212464292,122.164864694833,890,"fagsyl"
893,53.5,8.9,-0.33856109941439,122.691026556622,893,"fagsyl"
894,53.35,8.65,-0.3369651905013,120.372823351973,894,"fagsyl"
895,53.4333,8.61667,-0.305766533731737,122.067562898164,895,"fagsyl"
896,53.5333,8.88333,-0.39424183759432,119.408074455716,896,"fagsyl"
897,53.7167,8.71667,-0.282023124093402,124.742368280739,897,"fagsyl"
898,53.6833,8.68333,-0.336603020186079,117.676987235921,898,"fagsyl"
899,53.4167,8.58333,-0.421430493495392,124.672734834066,899,"fagsyl"
900,53.45,8.61667,-0.67488261877815,118.037892965111,900,"fagsyl"
901,53.4,8.78333,-0.335264452563311,125.807768843362,901,"fagsyl"
902,53.5,8.8,-0.334683296720661,122.333185729828,902,"fagsyl"
903,53.4,8.86667,-0.332338828030518,123.546033049371,903,"fagsyl"
904,53.65,8.51667,-0.289241075502215,122.371571485007,904,"fagsyl"
906,52.2833,8.03333,-0.384152743517137,121.374364766307,906,"fagsyl"
907,52.3167,8.05,-0.237421407832664,116.623908401142,907,"fagsyl"
909,52.9667,7.76667,-0.471314314997778,123.213554446839,909,"fagsyl"
910,53,7.3,-0.603822245061737,120.857045988706,910,"fagsyl"
911,52.8667,7.31667,-0.909253174664595,121.189246308781,911,"fagsyl"
915,52.85,7.66667,-0.344765896838165,123.112338589719,915,"fagsyl"
916,52.5,7.96667,-0.164825045994035,118.562287895223,916,"fagsyl"
917,52.5333,7.86667,-0.329074439150769,121.543390534393,917,"fagsyl"
919,52.55,7.95,-0.357505607749915,117.462681591613,919,"fagsyl"
920,52.5833,7.73333,-0.327672870278737,126.377447141489,920,"fagsyl"
922,52.5167,7.68333,-0.366398004903309,118.667649611939,922,"fagsyl"
923,52.6,7.86667,-0.332866611774587,118.83569031148,923,"fagsyl"
924,52.6667,7.95,-0.443674212011002,113.635833977087,924,"fagsyl"
926,52.4,7.85,-0.387744864019362,122.089745135925,926,"fagsyl"
928,52.4167,7.73333,-0.308444834266861,125.389238937511,928,"fagsyl"
930,52.5333,7.93333,-0.293530696022195,116.281079251078,930,"fagsyl"
931,52.3,7.16667,-0.206438655920133,118.406476229343,931,"fagsyl"
932,52.6,6.85,-0.852015182109625,115.396476440451,932,"fagsyl"
933,52.6333,6.76667,-0.0789588764574148,119.040012125871,933,"fagsyl"
934,52.3,7.11667,-0.310513788115389,115.838036109522,934,"fagsyl"
937,52.4333,7.08333,-0.298621946233365,119.608624422257,937,"fagsyl"
938,52.2833,7.28333,-0.319736086084069,117.95529843713,938,"fagsyl"
939,52.3167,7.23333,-0.256161156104584,124.512829084641,939,"fagsyl"
940,52.5,6.88333,-0.330371479760169,117.16683503465,940,"fagsyl"
941,52.55,6.73333,-0.156695334527217,115.76318202509,941,"fagsyl"
942,52.5167,7.13333,-0.296796347483764,118.096466314832,942,"fagsyl"
945,52.5167,7.41667,-0.335168798785896,119.710284535073,945,"fagsyl"
946,52.6,7.43333,-0.200171942427893,120.171398211923,946,"fagsyl"
947,52.4833,7.55,-0.247518133914964,121.129197094497,947,"fagsyl"
949,52.55,7.48333,-0.334226754088176,111.66777542176,949,"fagsyl"
950,52.4,7.3,-0.351709976931513,120.766963590549,950,"fagsyl"
951,52.5,7.3,-0.32135780600627,119.933133648904,951,"fagsyl"
955,52.25,8.4,-0.338950122065269,111.544297508157,955,"fagsyl"
956,52.2,8.35,-0.705318175796134,118.92535027103,956,"fagsyl"
957,52.2,8.46667,-0.095492772316431,121.66378883346,957,"fagsyl"
960,52.6,7.26667,-0.331515794725402,116.727592145346,960,"fagsyl"
961,52.7667,7.5,-0.262204461357088,122.404973484595,961,"fagsyl"
963,52.7833,7.23333,-0.387077633212226,123.282783559351,963,"fagsyl"
964,52.6667,7.48333,-0.26488134036886,117.821406169938,964,"fagsyl"
966,52.7,7.3,-0.351233473378331,120.529703825218,966,"fagsyl"
967,52.3,8.15,-0.295743921141185,117.141332337872,967,"fagsyl"
969,52.25,7.95,-0.146021197758021,118.605996560695,969,"fagsyl"
970,52.2,8.05,-0.417746885924662,115.985008475034,970,"fagsyl"
972,52.1833,8.13333,-0.341328233331114,116.892660601441,972,"fagsyl"
973,52.2333,7.96667,-0.452859277670625,124.086526110669,973,"fagsyl"
975,52.15,8.05,-0.350811725973514,120.490355125457,975,"fagsyl"
976,52.1,8.08333,-0.324792529128846,116.277714058386,976,"fagsyl"
977,52.3167,8.03333,-0.256218362565719,124.340676658634,977,"fagsyl"
978,52.2,8.06667,-0.409709483699073,119.950615969063,978,"fagsyl"
979,52.2333,8,-0.28799277665278,124.862790028549,979,"fagsyl"
981,52.0833,7.93333,-0.318319562400377,118.569615844599,981,"fagsyl"
983,52.25,8.11667,-0.419576865974902,119.147837074757,983,"fagsyl"
984,52.1167,8.05,-0.405012148004173,116.403445385555,984,"fagsyl"
985,52.2833,8.41667,-0.305360342287438,120.049923782435,985,"fagsyl"
986,52.3667,8.31667,-0.357459536100567,125.143821068057,986,"fagsyl"
987,52.3167,8.36667,-0.28883103992405,117.05891009975,987,"fagsyl"
988,52.3167,8.33333,-0.426972335140586,122.497568908132,988,"fagsyl"
990,52.4333,8.28333,-0.3333259633444,117.148103256646,990,"fagsyl"
991,52.3333,8.43333,-0.333437823033209,122.958256662125,991,"fagsyl"
992,53.35,7.18333,-0.315122912535759,122.071002907183,992,"fagsyl"
993,53.4667,7.48333,-0.29863255253061,126.474973646396,993,"fagsyl"
994,53.4167,7.6,-0.331824441630002,122.385458471444,994,"fagsyl"
997,53.4667,7.43333,-0.422363475118522,122.241492602083,997,"fagsyl"
1002,53.4,7.33333,-0.749364684338237,129.840222834048,1002,"fagsyl"
1003,53.3833,7.6,-0.338727202386873,127.318759830417,1003,"fagsyl"
1005,53.4667,7.35,-0.347925886932305,124.521970549668,1005,"fagsyl"
1006,53.3833,7.53333,-0.346929536760483,127.682427696971,1006,"fagsyl"
1007,53.4667,7.51667,-0.400005102476578,117.282162310764,1007,"fagsyl"
1008,53.4167,7.73333,-0.4248805378351,121.934846898624,1008,"fagsyl"
1009,53.5833,6.66667,-0.185561586635412,122.783704008719,1009,"fagsyl"
1011,53.2167,7.68333,-0.338041456680483,122.757985343967,1011,"fagsyl"
1013,53.2333,7.45,-0.306999853229078,117.662059230336,1013,"fagsyl"
1015,53.1667,7.45,-0.378138819381886,122.388636872842,1015,"fagsyl"
1016,53.2167,7.45,-0.598046566627553,122.181766307032,1016,"fagsyl"
1018,53.25,7.58333,-0.334994198434445,124.852001352604,1018,"fagsyl"
1021,53.2833,7.43333,-0.434945243004798,124.652826473158,1021,"fagsyl"
1023,53.1667,7.35,-0.335630158100349,126.534540597145,1023,"fagsyl"
1024,53.1333,7.56667,-0.338884406818235,122.116137111703,1024,"fagsyl"
1026,53.65,7.41667,-0.318597081021357,126.865182349005,1026,"fagsyl"
1027,53.4833,7.18333,-0.255898765133829,122.252367013578,1027,"fagsyl"
1028,53.45,7.06667,-0.180598070637126,117.000750350364,1028,"fagsyl"
1030,53.6167,7.3,-0.33656345562505,115.41697081557,1030,"fagsyl"
1032,53.55,7.3,-0.515470629219991,122.093625867847,1032,"fagsyl"
1033,53.6,7.26667,-0.336761106079749,121.045418244279,1033,"fagsyl"
1034,53.6,7.21667,-0.410359072586246,121.562399236021,1034,"fagsyl"
1037,53.5667,7.2,-0.339136644980953,126.437054115286,1037,"fagsyl"
1038,53.5333,7.28333,-0.356758276805005,126.410302660613,1038,"fagsyl"
1040,53.6,7.15,-0.221415714121614,133.25369697344,1040,"fagsyl"
1041,53.35,7.11667,-0.310220624919631,122.917105124869,1041,"fagsyl"
1042,53.5333,7.7,-0.0903585828529374,117.208755584553,1042,"fagsyl"
1043,53.6333,7.81667,-0.377841814950376,121.12383812286,1043,"fagsyl"
1045,53.6,7.63333,-0.415465443130721,120.225531467114,1045,"fagsyl"
1046,53.65,7.61667,-0.282570147378423,118.294734151313,1046,"fagsyl"
1048,53.4833,7.98333,-0.370937415866073,123.388801034686,1048,"fagsyl"
1050,53.7,7.7,-0.42305562695433,126.253775494946,1050,"fagsyl"
1053,53.6167,7.46667,-0.235463746154168,125.014238898439,1053,"fagsyl"
1054,53.6167,7.46667,-0.331124539678388,124.480253153001,1054,"fagsyl"
1055,53.6667,7.73333,-0.331314829010106,121.980042567062,1055,"fagsyl"
1056,53.5833,7.76667,-0.241922478328328,119.485549176882,1056,"fagsyl"
1057,52.3333,10.55,-0.182105823265074,119.295293546635,1057,"fagsyl"
1060,52.1,10.4333,-0.333946618490199,118.780484531486,1060,"fagsyl"
1061,51.7167,10.6167,-0.333357973936563,127.035558533219,1061,"fagsyl"
1062,51.6333,10.5833,-0.304913518317473,120.839127073178,1062,"fagsyl"
1063,51.6667,10.6667,-0.338519589936047,127.805663542624,1063,"fagsyl"
1064,51.6333,10.6333,-0.268243480928704,125.034046894018,1064,"fagsyl"
1065,52.3,10.4,-0.337477931039588,120.016806129478,1065,"fagsyl"
1066,52.25,10.6667,-0.334200386588753,129.551458275532,1066,"fagsyl"
1067,52.3,10.65,-0.334823643832255,123.635554336271,1067,"fagsyl"
1068,52.2833,10.7,-0.323382824414807,121.804951171393,1068,"fagsyl"
1069,52.2833,10.6,-0.369314165266652,121.518527973332,1069,"fagsyl"
1070,52.9667,9.01667,-0.332051083708709,121.073781524463,1070,"fagsyl"
1071,52.2167,10.3667,-0.527427070924158,119.820042019107,1071,"fagsyl"
1072,52.3,10.4333,-0.280976576534315,119.8309946993,1072,"fagsyl"
1073,51.7833,9.98333,-0.334380905469211,118.683705367382,1073,"fagsyl"
1074,51.9,9.85,-0.213957882457507,118.389628860623,1074,"fagsyl"
1075,51.9333,10.3667,-0.234297150585112,123.888055369887,1075,"fagsyl"
1076,51.8667,10.0167,-0.287513602943693,119.981145637369,1076,"fagsyl"
1077,51.8833,10.0333,-0.270687552836597,119.105637462466,1077,"fagsyl"
1078,51.95,10.2167,-0.428207993098377,121.877893648947,1078,"fagsyl"
1079,51.9833,10.2667,-0.323609568392034,116.590651384875,1079,"fagsyl"
1082,51.8833,10.1667,-0.354192482518034,118.97865832974,1082,"fagsyl"
1083,51.7833,10.2167,-0.354339352338907,121.777232420223,1083,"fagsyl"
1085,51.9833,10.5167,-0.332788714953213,121.094735462864,1085,"fagsyl"
1086,51.9667,10.35,-0.424647878626502,115.970954139584,1086,"fagsyl"
