"Lat","Lon","MeanDateLeaf","lodoy","daylength"
67.78,26.43,149,149,24
67.95,26.43,151.1,151,24
68.11,26.43,150.2,150,24
68.28,26.43,151,151,24
68.44,26.43,150.5,150,24
68.61,26.43,152,152,24
68.78,26.43,148.4,148,24
68.94,26.43,146.9,146,24
69.11,26.43,150.6,150,24
69.28,26.43,149.7,149,24
69.44,26.43,150.3,150,24
69.61,26.43,151.8,151,24
69.77,26.43,150,150,24
69.94,26.43,146.8,146,24
70.11,26.43,154.6,154,24
70.27,26.43,146,146,24
70.44,26.43,137.5,137,24
70.6,26.43,140.5,140,24
70.77,26.43,139.5,139,24
70.94,26.43,136.5,136,24
38.4,26.6,99.1,99,12.9184256177622
38.56,26.6,98.2,98,12.8823844008591
38.73,26.6,98.8,98,12.8872558050948
39.23,26.6,97.5,97,12.8597702504595
39.73,26.6,100.7,100,13.0014961783209
39.89,26.6,100.6,100,13.0067373843983
40.06,26.6,100.9,100,13.0123348315984
40.23,26.6,101.2,101,13.0610694272994
40.39,26.6,100.4,100,13.0232859903153
40.56,26.6,100.4,100,13.0289722011351
40.72,26.6,100.2,100,13.034352100502
40.89,26.6,100.4,100,13.0400985048583
41.05,26.6,100.4,100,13.0455356742069
41.22,26.6,100.1,100,13.0513435927079
41.39,26.6,100,100,13.0571837274805
41.55,26.6,99.9,99,13.0173749774546
41.72,26.6,99.8,99,13.0230026968709
41.88,26.6,100,100,13.0742006590388
42.05,26.6,101.2,101,13.1261804287708
42.22,26.6,101.1,101,13.1324634028245
42.38,26.6,101.1,101,13.1384097165518
42.55,26.6,101.8,101,13.1447630552882
42.72,26.6,102,102,13.1981281922998
42.88,26.6,105.8,105,13.3451926078444
43.05,26.6,108,108,13.4927385928662
43.21,26.6,105.4,105,13.3600094114267
43.38,26.6,104.1,104,13.3201191253557
43.55,26.6,104.9,104,13.3275732573249
43.71,26.6,105,105,13.3827875803883
43.88,26.6,104.4,104,13.3421715492076
44.04,26.6,103.3,103,13.3003998020044
44.21,26.6,102.3,102,13.2583502400812
44.38,26.6,102.4,102,13.2654258408005
44.54,26.6,102.7,102,13.2721251586476
44.71,26.6,102.8,102,13.2792861093098
44.87,26.6,102.8,102,13.286066696964
45.04,26.6,102.8,102,13.2933150111337
45.2,26.6,105,105,13.4531449025722
45.37,26.6,106,106,13.5123500098393
45.54,26.6,109.5,109,13.673464706697
45.7,26.6,117.8,117,14.0802444917104
45.87,26.6,119.7,119,14.1893856526177
46.03,26.6,116.6,116,14.0547471330336
46.2,26.6,114.6,114,13.9666525848829
46.37,26.6,109.8,109,13.7211535993813
46.53,26.6,110.7,110,13.7827541173653
46.7,26.6,109.4,109,13.7405475147224
46.87,26.6,107.7,107,13.6441606058916
47.03,26.6,108.5,108,13.7067595809131
47.2,26.6,108.2,108,13.7166493467933
47.36,26.6,108.3,108,13.7260195029228
47.53,26.6,108.5,108,13.7360421607496
47.7,26.6,107.9,107,13.6911338043005
47.86,26.6,106.9,106,13.6448287698302
48.03,26.6,106.9,106,13.6543641559266
48.19,26.6,107.1,107,13.7196211089449
48.36,26.6,107.1,107,13.7296406948389
48.52,26.6,107.3,107,13.7391363716941
48.69,26.6,107.6,107,13.7492960075788
48.86,26.6,108.2,108,13.8169366888229
49.02,26.6,109,109,13.8844961336489
49.19,26.6,109.6,109,13.8956070106156
49.35,26.6,109.8,109,13.9061395012794
49.52,26.6,110,110,13.9757702303455
49.69,26.6,110.2,110,13.9875010469637
49.85,26.6,110.3,110,13.9986229046467
50.02,26.6,109.8,109,13.951057820644
50.19,26.6,109.9,109,13.9626696153595
50.35,26.6,109.1,109,13.9736798915167
50.52,26.6,109,109,13.9854661269668
50.68,26.6,108.9,108,13.9354213853379
50.85,26.6,108.5,108,13.9469904342454
51.02,26.6,108.3,108,13.9586503693509
51.18,26.6,107.8,107,13.9070802757896
51.35,26.6,107.7,107,13.9185140096919
51.51,26.6,107.2,107,13.9293585022001
51.68,26.6,107.3,107,13.9409705629027
51.84,26.6,107.3,107,13.9519852394735
52.01,26.6,107.5,107,13.9637806613429
52.18,26.6,107.9,107,13.9756725685205
52.34,26.6,108,108,14.0524271112435
52.51,26.6,108.4,108,14.0649418736579
52.67,26.6,108.5,108,14.0768160405573
52.84,26.6,109.1,109,14.1560612033945
53.01,26.6,109.3,109,14.1693321055185
53.17,26.6,110,110,14.2490783362125
53.34,26.6,110,110,14.2630238813204
53.51,26.6,110.2,110,14.2770906795066
53.67,26.6,110.3,110,14.2904424597276
53.84,26.6,110.8,110,14.3047500124614
54,26.6,110.7,110,14.3183318069989
54.17,26.6,111.7,111,14.4025194841759
54.34,26.6,111.7,111,14.417686506971
54.5,26.6,110.8,110,14.361517727534
54.67,26.6,111.1,111,14.4475236112995
54.83,26.6,111.3,111,14.4621817972218
55,26.6,111.8,111,14.4778961759118
55.16,26.6,112.4,112,14.5650665378598
55.33,26.6,111.9,111,14.5088212157198
55.5,26.6,112.3,112,14.5982496714374
55.66,26.6,112.7,112,14.6140847311632
55.83,26.6,113.1,113,14.7050998473143
55.99,26.6,112.9,112,14.6472003039849
56.16,26.6,112.8,112,14.6645046756015
56.33,26.6,113.3,113,14.7576073229001
56.49,26.6,113.4,113,14.7747339436864
56.66,26.6,113.7,113,14.793108096012
56.83,26.6,113.8,113,14.8116678625388
56.99,26.6,113.8,113,14.8293083607608
57.16,26.6,114.5,114,14.9263739213795
57.32,26.6,114.3,114,14.944923785728
57.49,26.6,114.6,114,14.9648330841951
57.66,26.6,114.6,114,14.9849521891252
57.82,26.6,114.8,114,15.0040829143535
57.99,26.6,115.7,115,15.1054450173082
58.15,26.6,116.9,116,15.2067100766654
58.32,26.6,115.7,115,15.1471802892711
58.48,26.6,115.3,115,15.1677364320769
58.65,26.6,116.1,116,15.2728677386414
58.82,26.6,117.3,117,15.3793025633909
58.98,26.6,117.7,117,15.4018229965974
59.15,26.6,118.6,118,15.5105043646148
59.31,26.6,118.8,118,15.5341989408985
59.48,26.6,119.1,119,15.6452293631565
60.48,26.6,120.3,120,15.8956233593911
60.64,26.6,120.3,120,15.9231931617991
60.81,26.6,120.4,120,15.9528524998838
60.98,26.6,120.7,120,15.9828977128208
61.14,26.6,121.9,121,16.1042677241541
61.31,26.6,122.5,122,16.2292918598274
61.47,26.6,123.5,123,16.3542470856341
61.64,26.6,123.9,123,16.3886442566226
61.8,26.6,124.4,124,16.5168640743579
61.97,26.6,125.1,125,16.6492666195164
62.14,26.6,126.2,126,16.78390338371
62.3,26.6,126.7,126,16.821064756534
62.47,26.6,126.5,126,16.86113476809
62.63,26.6,126.5,126,16.899413925723
62.8,26.6,126.9,126,16.9407036180668
62.97,26.6,127.5,127,17.0845189055143
63.13,26.6,127.8,127,17.1257424230248
63.3,26.6,128.4,128,17.2742190284301
63.47,26.6,129.1,129,17.4257536303579
63.63,26.6,129.5,129,17.4715553143427
63.8,26.6,129.7,129,17.5210595067249
63.96,26.6,130.9,130,17.6772643841161
64.13,26.6,131.4,131,17.8401367229427
64.3,26.6,131.2,131,17.8955032339693
64.46,26.6,131.9,131,17.9486086842205
64.63,26.6,132.8,132,18.1209729589258
64.79,26.6,132.8,132,18.1778874246534
64.96,26.6,133.7,133,18.3580177661682
65.13,26.6,134.2,134,18.5435523741058
65.29,26.6,135.3,135,18.7307918888025
65.46,26.6,136.1,136,18.9285533435475
65.62,26.6,136.9,136,19.00103063566
65.79,26.6,138,138,19.3417320291697
65.95,26.6,139.5,139,19.5584732300543
66.12,26.6,140.8,140,19.7908869532853
66.29,26.6,142.1,142,20.1810869261847
66.45,26.6,141.1,141,20.1382988121459
66.62,26.6,142.3,142,20.4074229865672
66.78,26.6,143.7,143,20.6889237243626
66.95,26.6,145.5,145,21.1850913747089
67.12,26.6,145.5,145,21.3529026988127
67.28,26.6,146.3,146,21.741235150816
67.45,26.6,146,146,21.9606613308641
67.61,26.6,147.2,147,22.4992603127933
67.78,26.6,148.1,148,23.4497682263271
67.95,26.6,149.8,149,24
68.11,26.6,150,150,24
68.28,26.6,150.2,150,24
68.44,26.6,150.1,150,24
68.61,26.6,151.5,151,24
68.78,26.6,149.2,149,24
68.94,26.6,145.3,145,24
69.11,26.6,149.3,149,24
69.28,26.6,148.8,148,24
69.44,26.6,148.8,148,24
69.61,26.6,149.6,149,24
69.77,26.6,149.6,149,24
69.94,26.6,148.5,148,24
70.11,26.6,150.8,150,24
70.27,26.6,145.4,145,24
70.44,26.6,135.5,135,23.4467598763549
70.6,26.6,135.4,135,24
70.77,26.6,137.5,137,24
70.94,26.6,134.8,134,24
37.9,26.77,98.6,98,12.8637027709003
38.4,26.77,98,98,12.8778220378208
38.56,26.77,97.6,97,12.8414280643085
38.9,26.77,97.5,97,12.8506896977681
39.4,26.77,97.7,97,12.8644838485904
39.73,26.77,102.2,102,13.0860317461121
39.89,26.77,103,103,13.1340530771644
40.06,26.77,101.2,101,13.0551794334981
40.23,26.77,102.2,102,13.1040335616212
40.39,26.77,101.4,101,13.0666418037426
40.56,26.77,100.1,100,13.0289722011351
40.72,26.77,100.1,100,13.034352100502
40.89,26.77,100.8,100,13.0400985048583
41.05,26.77,101.1,101,13.0899300810872
41.22,26.77,101,101,13.0960091022974
41.39,26.77,100.3,100,13.0571837274805
41.55,26.77,100.2,100,13.0627100812304
41.72,26.77,100.3,100,13.0686138003717
41.88,26.77,100.6,100,13.0742006590388
42.05,26.77,102.5,102,13.1720432790515
42.22,26.77,102.1,102,13.1786060233349
42.38,26.77,101.8,101,13.1384097165518
42.55,26.77,102.4,102,13.1914533985178
42.72,26.77,102.1,102,13.1981281922998
42.88,26.77,104.1,104,13.2984501518359
43.05,26.77,106.3,106,13.3996474900452
43.21,26.77,104.8,104,13.3127093152725
43.38,26.77,103.7,103,13.2723516605545
43.55,26.77,105.8,105,13.3754548379576
43.71,26.77,105.7,105,13.3827875803883
43.88,26.77,104.3,104,13.3421715492076
44.04,26.77,103.5,103,13.3003998020044
44.21,26.77,102.5,102,13.2583502400812
44.38,26.77,102.5,102,13.2654258408005
44.54,26.77,102.5,102,13.2721251586476
44.71,26.77,102.5,102,13.2792861093098
44.87,26.77,102.8,102,13.286066696964
45.04,26.77,103.2,103,13.3441870089708
45.2,26.77,103.5,103,13.3513434854979
45.37,26.77,104.7,104,13.4102986175655
45.54,26.77,107.5,107,13.5720332890722
45.7,26.77,113,113,13.8836668868964
45.87,26.77,111.3,111,13.7939556938796
46.03,26.77,110.1,110,13.7527129103012
46.2,26.77,110.3,110,13.7628609727755
46.37,26.77,106.9,106,13.5640037577732
46.53,26.77,108.2,108,13.6780581576449
46.7,26.77,108.1,108,13.6877527886312
46.87,26.77,107.8,107,13.6441606058916
47.03,26.77,107.9,107,13.6530940057556
47.2,26.77,107.2,107,13.6626486152189
47.36,26.77,107.4,107,13.6717010967656
47.53,26.77,109,109,13.7904715010825
47.7,26.77,107.7,107,13.6911338043005
47.86,26.77,106.7,106,13.6448287698302
48.03,26.77,106.4,106,13.6543641559266
48.19,26.77,106.9,106,13.6634000886671
48.36,26.77,107.1,107,13.7296406948389
48.52,26.77,107.6,107,13.7391363716941
48.69,26.77,107.6,107,13.7492960075788
48.86,26.77,109,109,13.8741130600419
49.02,26.77,109.3,109,13.8844961336489
49.19,26.77,109.7,109,13.8956070106156
49.35,26.77,109.9,109,13.9061395012794
49.52,26.77,110,110,13.9757702303455
49.69,26.77,110,110,13.9875010469637
49.85,26.77,110.3,110,13.9986229046467
50.02,26.77,109.9,109,13.951057820644
50.19,26.77,109.5,109,13.9626696153595
50.35,26.77,109.3,109,13.9736798915167
50.52,26.77,109.4,109,13.9854661269668
50.68,26.77,108.9,108,13.9354213853379
50.85,26.77,108.6,108,13.9469904342454
51.02,26.77,108.2,108,13.9586503693509
51.18,26.77,107.9,107,13.9070802757896
51.35,26.77,108,108,13.9815486887038
51.51,26.77,107.5,107,13.9293585022001
51.68,26.77,107.3,107,13.9409705629027
51.84,26.77,107.2,107,13.9519852394735
52.01,26.77,107.4,107,13.9637806613429
52.18,26.77,107.7,107,13.9756725685205
52.34,26.77,108.1,108,14.0524271112435
52.51,26.77,108.3,108,14.0649418736579
52.67,26.77,108.6,108,14.0768160405573
52.84,26.77,108.8,108,14.089535367905
53.01,26.77,109,109,14.1693321055185
53.17,26.77,109.7,109,14.1819260191072
53.34,26.77,109.9,109,14.1954188256845
53.51,26.77,109.9,109,14.2090285188365
53.67,26.77,110.1,110,14.2904424597276
53.84,26.77,111,111,14.3734628108697
54,26.77,111,111,14.3874880602085
54.17,26.77,111.6,111,14.4025194841759
54.34,26.77,111.5,111,14.417686506971
54.5,26.77,110.5,110,14.361517727534
54.67,26.77,110.9,110,14.3764639705061
54.83,26.77,111.2,111,14.4621817972218
55,26.77,111.8,111,14.4778961759118
55.16,26.77,112,112,14.5650665378598
55.33,26.77,111.7,111,14.5088212157198
55.5,26.77,112.2,112,14.5982496714374
55.66,26.77,112.8,112,14.6140847311632
55.83,26.77,113.3,113,14.7050998473143
55.99,26.77,113.3,113,14.7217379934841
56.16,26.77,113.3,113,14.7395844384497
56.33,26.77,113.7,113,14.7576073229001
56.49,26.77,113.8,113,14.7747339436864
56.66,26.77,113.7,113,14.793108096012
56.83,26.77,113.4,113,14.8116678625388
56.99,26.77,113.6,113,14.8293083607608
57.16,26.77,114.2,114,14.9263739213795
57.32,26.77,114.8,114,14.944923785728
57.49,26.77,114.8,114,14.9648330841951
57.66,26.77,115.1,115,15.0645747506276
57.82,26.77,115.1,115,15.0842845689774
57.99,26.77,115.4,115,15.1054450173082
58.15,26.77,116.5,116,15.2067100766654
58.32,26.77,115.4,115,15.1471802892711
58.48,26.77,115.5,115,15.1677364320769
58.65,26.77,116,116,15.2728677386414
58.82,26.77,116.9,116,15.295859809084
58.98,26.77,117.4,117,15.4018229965974
59.15,26.77,118.4,118,15.5105043646148
59.31,26.77,119.1,119,15.6190427581378
59.48,26.77,118.9,118,15.5596629551254
60.48,26.77,120.7,120,15.8956233593911
60.64,26.77,120.4,120,15.9231931617991
60.81,26.77,120.8,120,15.9528524998838
60.98,26.77,120.9,120,15.9828977128208
61.14,26.77,122.1,122,16.1967030182566
61.31,26.77,122.4,122,16.2292918598274
61.47,26.77,123.3,123,16.3542470856341
61.64,26.77,124.1,124,16.4831399485124
61.8,26.77,124.5,124,16.5168640743579
61.97,26.77,124.8,124,16.5531972306201
62.14,26.77,125.9,125,16.6871472916121
62.3,26.77,126.9,126,16.821064756534
62.47,26.77,127,127,16.9596315797331
62.63,26.77,126.8,126,16.899413925723
62.8,26.77,126.9,126,16.9407036180668
62.97,26.77,127.6,127,17.0845189055143
63.13,26.77,127.9,127,17.1257424230248
63.3,26.77,128.6,128,17.2742190284301
63.47,26.77,129.1,129,17.4257536303579
63.63,26.77,129,129,17.4715553143427
63.8,26.77,129.5,129,17.5210595067249
63.96,26.77,130.5,130,17.6772643841161
64.13,26.77,131.5,131,17.8401367229427
64.3,26.77,131.4,131,17.8955032339693
64.46,26.77,131.7,131,17.9486086842205
64.63,26.77,132.8,132,18.1209729589258
64.79,26.77,133.4,133,18.2943586512461
64.96,26.77,133.9,133,18.3580177661682
65.13,26.77,134.4,134,18.5435523741058
65.29,26.77,135.2,135,18.7307918888025
65.46,26.77,136.1,136,18.9285533435475
65.62,26.77,137.2,137,19.1288346026022
65.79,26.77,138.4,138,19.3417320291697
65.95,26.77,139.6,139,19.5584732300543
66.12,26.77,141.1,141,19.9306717059979
66.29,26.77,141.9,141,20.0357141215997
66.45,26.77,141.8,141,20.1382988121459
66.62,26.77,142.8,142,20.4074229865672
66.78,26.77,144.2,144,20.856790857179
66.95,26.77,145.7,145,21.1850913747089
67.12,26.77,146.1,146,21.5546405161218
67.28,26.77,145.8,145,21.5231445269381
67.45,26.77,146.3,146,21.9606613308641
67.61,26.77,147.1,147,22.4992603127933
67.78,26.77,148.2,148,23.4497682263271
67.95,26.77,149,149,24
68.11,26.77,149.8,149,24
68.28,26.77,150.1,150,24
68.44,26.77,149.8,149,24
68.61,26.77,151,151,24
68.78,26.77,148.9,148,24
68.94,26.77,144.9,144,24
69.11,26.77,148.6,148,24
69.28,26.77,147.7,147,24
69.44,26.77,148.5,148,24
69.61,26.77,148.5,148,24
69.77,26.77,148.3,148,24
69.94,26.77,146.9,146,24
70.11,26.77,149.1,149,24
70.27,26.77,144.2,144,24
70.44,26.77,138.7,138,24
37.9,26.93,97.9,97,12.8237146678142
38.23,26.93,98.4,98,12.8729981699214
38.4,26.93,99.4,99,12.9184256177622
38.56,26.93,98.3,98,12.8823844008591
38.73,26.93,97.5,97,12.8460470704915
38.9,26.93,97.5,97,12.8506896977681
39.06,26.93,98.1,98,12.8967833243187
39.23,26.93,98.3,98,12.9017286775494
39.4,26.93,100,100,12.9907676482345
39.56,26.93,99,99,12.9537421061697
39.73,26.93,99.7,99,12.9590233939912
39.89,26.93,106.9,106,13.2599466208774
40.06,26.93,101.1,101,13.0551794334981
40.23,26.93,100.9,100,13.017962134578
40.39,26.93,101.8,101,13.0666418037426
40.56,26.93,100.5,100,13.0289722011351
40.72,26.93,100.2,100,13.034352100502
40.89,26.93,101.4,101,13.0842391136918
41.05,26.93,101.1,101,13.0899300810872
41.22,26.93,101.1,101,13.0960091022974
41.39,26.93,100.5,100,13.0571837274805
41.55,26.93,100,100,13.0627100812304
41.72,26.93,100.3,100,13.0686138003717
41.88,26.93,101,101,13.1199330967441
42.05,26.93,102.6,102,13.1720432790515
42.22,26.93,102.8,102,13.1786060233349
42.38,26.93,102.1,102,13.1848171288006
42.55,26.93,102,102,13.1914533985178
42.72,26.93,102.9,102,13.1981281922998
42.88,26.93,103.7,103,13.2515316467953
43.05,26.93,105.5,105,13.3528043053951
43.21,26.93,104.4,104,13.3127093152725
43.38,26.93,104.4,104,13.3201191253557
43.55,26.93,105.6,105,13.3754548379576
43.71,26.93,105.7,105,13.3827875803883
43.88,26.93,104.5,104,13.3421715492076
44.04,26.93,103.5,103,13.3003998020044
44.21,26.93,102.7,102,13.2583502400812
44.38,26.93,102.4,102,13.2654258408005
44.54,26.93,102.5,102,13.2721251586476
44.71,26.93,102.6,102,13.2792861093098
44.87,26.93,102.9,102,13.286066696964
45.04,26.93,103,103,13.3441870089708
45.2,26.93,103.2,103,13.3513434854979
45.37,26.93,104.3,104,13.4102986175655
45.54,26.93,106.6,106,13.5209925514334
45.7,26.93,107.6,107,13.5805154252659
45.87,26.93,108.8,108,13.6410259512686
46.03,26.93,108.5,108,13.649916449568
46.2,26.93,108.7,108,13.6594231189388
46.37,26.93,107.4,107,13.6166059795028
46.53,26.93,107,107,13.6253644852227
46.7,26.93,106,106,13.5814930628549
46.87,26.93,105.9,105,13.5368173228906
47.03,26.93,106.2,106,13.5992116515379
47.2,26.93,106.6,106,13.6084307596185
47.36,26.93,107.2,107,13.6717010967656
47.53,26.93,106.7,106,13.6265077331872
47.7,26.93,106.1,106,13.6359149756046
47.86,26.93,106.2,106,13.6448287698302
48.03,26.93,106,106,13.6543641559266
48.19,26.93,106.7,106,13.6634000886671
48.36,26.93,107.1,107,13.7296406948389
48.52,26.93,107.9,107,13.7391363716941
48.69,26.93,107.8,107,13.7492960075788
48.86,26.93,108.7,108,13.8169366888229
49.02,26.93,109.1,109,13.8844961336489
49.19,26.93,109.4,109,13.8956070106156
49.35,26.93,109.6,109,13.9061395012794
49.52,26.93,109.9,109,13.9174112395556
49.69,26.93,110.4,110,13.9875010469637
49.85,26.93,110.2,110,13.9986229046467
50.02,26.93,110,110,14.0105272118332
50.19,26.93,110,110,14.0225227327763
50.35,26.93,109.4,109,13.9736798915167
50.52,26.93,109.2,109,13.9854661269668
50.68,26.93,109.2,109,13.996642826342
50.85,26.93,108.6,108,13.9469904342454
51.02,26.93,108,108,13.9586503693509
51.18,26.93,108.3,108,13.9697086092758
51.35,26.93,108.2,108,13.9815486887038
51.51,26.93,107.8,107,13.9293585022001
51.68,26.93,107.4,107,13.9409705629027
51.84,26.93,107.3,107,13.9519852394735
52.01,26.93,107.5,107,13.9637806613429
52.18,26.93,108,108,14.0407427343889
52.34,26.93,108.2,108,14.0524271112435
52.51,26.93,108.4,108,14.0649418736579
52.67,26.93,108.6,108,14.0768160405573
52.84,26.93,108.7,108,14.089535367905
53.01,26.93,109,109,14.1693321055185
53.17,26.93,109.7,109,14.1819260191072
53.34,26.93,109.9,109,14.1954188256845
53.51,26.93,109.9,109,14.2090285188365
53.67,26.93,110.1,110,14.2904424597276
53.84,26.93,111.2,111,14.3734628108697
54,26.93,111.9,111,14.3874880602085
54.17,26.93,111.6,111,14.4025194841759
54.34,26.93,111.2,111,14.417686506971
54.5,26.93,110.4,110,14.361517727534
54.67,26.93,110.9,110,14.3764639705061
54.83,26.93,111.5,111,14.4621817972218
55,26.93,111.8,111,14.4778961759118
55.16,26.93,111.7,111,14.4928200590685
55.33,26.93,111.8,111,14.5088212157198
55.5,26.93,112.2,112,14.5982496714374
55.66,26.93,112.6,112,14.6140847311632
55.83,26.93,112.9,112,14.6310667719941
55.99,26.93,113.2,113,14.7217379934841
56.16,26.93,113.7,113,14.7395844384497
56.33,26.93,114.4,114,14.8329612803682
56.49,26.93,114,114,14.8506117316242
56.66,26.93,113.7,113,14.793108096012
56.83,26.93,113.7,113,14.8116678625388
56.99,26.93,113.7,113,14.8293083607608
57.16,26.93,113.9,113,14.8482378347438
57.32,26.93,114.8,114,14.944923785728
57.49,26.93,115.9,115,15.0438479206465
57.66,26.93,116.2,116,15.1439088587338
57.82,26.93,115.8,115,15.0842845689774
57.99,26.93,115.4,115,15.1054450173082
58.15,26.93,115.8,115,15.1255703316385
58.32,26.93,115.7,115,15.1471802892711
58.48,26.93,115.6,115,15.1677364320769
58.65,26.93,116.6,116,15.2728677386414
58.82,26.93,116.3,116,15.295859809084
58.98,26.93,116.9,116,15.3177378256076
59.15,26.93,118.2,118,15.5105043646148
59.31,26.93,118.8,118,15.5341989408985
59.48,26.93,118.6,118,15.5596629551254
60.64,26.93,121.5,121,16.01342675898
60.81,26.93,121.2,121,16.0439210546718
60.98,26.93,121.4,121,16.0748159518295
61.14,26.93,122.4,122,16.1967030182566
61.31,26.93,123,123,16.3223058503065
61.47,26.93,123.2,123,16.3542470856341
61.64,26.93,124,124,16.4831399485124
61.8,26.93,124.3,124,16.5168640743579
61.97,26.93,124.9,124,16.5531972306201
62.14,26.93,125.5,125,16.6871472916121
62.3,26.93,126.6,126,16.821064756534
62.47,26.93,126.6,126,16.86113476809
62.63,26.93,126.7,126,16.899413925723
62.8,26.93,126.8,126,16.9407036180668
62.97,26.93,127.2,127,17.0845189055143
63.13,26.93,127.8,127,17.1257424230248
63.3,26.93,129,129,17.3779032070507
63.47,26.93,129.3,129,17.4257536303579
63.63,26.93,128.6,128,17.3652838461677
63.8,26.93,129.2,129,17.5210595067249
63.96,26.93,130.1,130,17.6772643841161
64.13,26.93,131.4,131,17.8401367229427
64.3,26.93,131.1,131,17.8955032339693
64.46,26.93,131.7,131,17.9486086842205
64.63,26.93,133,133,18.2356859811711
64.79,26.93,133.7,133,18.2943586512461
64.96,26.93,134.2,134,18.4763876565993
65.13,26.93,134.7,134,18.5435523741058
65.29,26.93,135.1,135,18.7307918888025
65.46,26.93,136.1,136,18.9285533435475
65.62,26.93,137.2,137,19.1288346026022
65.79,26.93,138.6,138,19.3417320291697
65.95,26.93,139.9,139,19.5584732300543
66.12,26.93,140.5,140,19.7908869532853
66.29,26.93,140.5,140,19.8915647352735
66.45,26.93,142.1,142,20.2884899442854
66.62,26.93,143.2,143,20.5655173804193
66.78,26.93,145.1,145,21.0284787531562
66.95,26.93,145,145,21.1850913747089
67.12,26.93,146.9,146,21.5546405161218
67.28,26.93,146.2,146,21.741235150816
67.45,26.93,146.7,146,21.9606613308641
67.61,26.93,147.4,147,22.4992603127933
67.78,26.93,148.4,148,23.4497682263271
67.95,26.93,149.6,149,24
68.11,26.93,149.9,149,24
68.28,26.93,150.2,150,24
68.44,26.93,149.7,149,24
68.61,26.93,149.2,149,24
68.78,26.93,148.2,148,24
68.94,26.93,145.7,145,24
69.11,26.93,146.7,146,24
69.28,26.93,146.8,146,24
69.44,26.93,148.8,148,24
69.61,26.93,148.3,148,24
69.77,26.93,146.3,146,24
69.94,26.93,146.1,146,24
70.11,26.93,148.3,148,24
70.27,26.93,144.3,144,24
70.44,26.93,140.4,140,24
35.74,27.1,97.8,97,12.7680352739659
36.91,27.1,96.6,96,12.7590989065816
37.07,27.1,96.7,96,12.7630146461452
37.9,27.1,97.7,97,12.8237146678142
38.23,27.1,98.8,98,12.8729981699214
38.4,27.1,98.8,98,12.8778220378208
38.56,27.1,98.2,98,12.8823844008591
38.73,27.1,98.1,98,12.8872558050948
38.9,27.1,99,99,12.9334968370931
39.06,27.1,98.4,98,12.8967833243187
39.23,27.1,98.7,98,12.9017286775494
39.4,27.1,101.5,101,13.0326053999962
39.56,27.1,101.9,101,13.0380357204321
39.73,27.1,99.4,99,12.9590233939912
39.89,27.1,103.2,103,13.1340530771644
40.06,27.1,102.3,102,13.0978813779042
40.23,27.1,100.7,100,13.017962134578
40.39,27.1,100,100,13.0232859903153
40.56,27.1,99.9,99,12.9852145050245
40.72,27.1,100.6,100,13.034352100502
40.89,27.1,101.2,101,13.0842391136918
41.05,27.1,100.9,100,13.0455356742069
41.22,27.1,100.5,100,13.0513435927079
41.39,27.1,100.4,100,13.0571837274805
41.55,27.1,100.2,100,13.0627100812304
41.72,27.1,100.6,100,13.0686138003717
41.88,27.1,101.3,101,13.1199330967441
42.05,27.1,103.2,103,13.2177497521994
42.22,27.1,104.4,104,13.2704122685164
42.38,27.1,102.6,102,13.1848171288006
42.55,27.1,101.9,101,13.1447630552882
42.72,27.1,103.2,103,13.2449449318024
42.88,27.1,104.6,104,13.2984501518359
43.05,27.1,105.3,105,13.3528043053951
43.21,27.1,104.2,104,13.3127093152725
43.38,27.1,104,104,13.3201191253557
43.55,27.1,105.2,105,13.3754548379576
43.71,27.1,105.8,105,13.3827875803883
43.88,27.1,104.8,104,13.3421715492076
44.04,27.1,103.8,103,13.3003998020044
44.21,27.1,102.6,102,13.2583502400812
44.38,27.1,102.2,102,13.2654258408005
44.54,27.1,102.4,102,13.2721251586476
44.71,27.1,102.6,102,13.2792861093098
44.87,27.1,102.8,102,13.286066696964
45.04,27.1,103,103,13.3441870089708
45.2,27.1,103.1,103,13.3513434854979
45.37,27.1,103.1,103,13.358994192205
45.54,27.1,104,104,13.4183129517585
45.7,27.1,104.8,104,13.425903023008
45.87,27.1,105.1,105,13.486070483189
46.03,27.1,106,106,13.5462184184448
46.2,27.1,106.1,106,13.5550817733151
46.37,27.1,105.9,105,13.5111968358515
46.53,27.1,106.6,106,13.5724551411309
46.7,27.1,107,107,13.6347309573781
46.87,27.1,107.2,107,13.6441606058916
47.03,27.1,107.5,107,13.6530940057556
47.2,27.1,106.2,106,13.6084307596185
47.36,27.1,105.4,105,13.562422810036
47.53,27.1,105.5,105,13.5714247667528
47.7,27.1,105.6,105,13.580489011994
47.86,27.1,106,106,13.6448287698302
48.03,27.1,105.8,105,13.5982651692231
48.19,27.1,106.4,106,13.6634000886671
48.36,27.1,107.3,107,13.7296406948389
48.52,27.1,108.2,108,13.7958254373552
48.69,27.1,107.9,107,13.7492960075788
48.86,27.1,108.5,108,13.8169366888229
49.02,27.1,108.7,108,13.8269779767417
49.19,27.1,109.2,109,13.8956070106156
49.35,27.1,110,110,13.964126991365
49.52,27.1,110.2,110,13.9757702303455
49.69,27.1,110.5,110,13.9875010469637
49.85,27.1,110.2,110,13.9986229046467
50.02,27.1,110.2,110,14.0105272118332
50.19,27.1,110.1,110,14.0225227327763
50.35,27.1,109.6,109,13.9736798915167
50.52,27.1,109.3,109,13.9854661269668
