"Lat","Lon","MeanDateLeaf","lodoy","daylength"
47.53,30.58,115.4,115,14.1115559972266
47.7,30.58,116.2,116,14.1768473203764
47.86,30.58,116.7,116,14.1889926981168
48.03,30.58,116.6,116,14.2019873972612
48.19,30.58,117.2,117,14.2677703193712
48.36,30.58,117.8,117,14.281297250817
48.52,30.58,118,118,14.3479097372288
48.69,30.58,118.2,118,14.3619843576295
48.86,30.58,118.8,118,14.3761643172473
49.02,30.58,118.9,118,14.3896077133177
49.19,30.58,119.3,119,14.4588211837112
49.35,30.58,119.5,119,14.4728065806544
49.52,30.58,119.4,119,14.4877772002023
49.69,30.58,118.9,118,14.4469581881815
49.85,30.58,118.4,118,14.4609130991921
50.02,30.58,118.6,118,14.4758528208098
50.19,30.58,118.1,118,14.4909102344536
50.35,30.58,117.4,117,14.4474345544446
50.52,30.58,117.4,117,14.4623372171119
50.68,30.58,117.7,117,14.4764721469673
50.85,30.58,118.4,118,14.5505161921347
51.02,30.58,118.9,118,14.5661734917109
51.18,30.58,119.3,119,14.6403311834076
51.35,30.58,119.9,119,14.6566451488716
51.51,30.58,120.1,120,14.7318183216715
51.68,30.58,120.8,120,14.748811411889
51.84,30.58,121,121,14.8250158084645
52.01,30.58,121.5,121,14.8427117644171
52.18,30.58,121.9,121,14.8605606583495
52.34,30.58,121.9,121,14.8775014833502
52.51,30.58,122.3,122,14.9569742104168
52.67,30.58,122.7,122,14.974617587636
52.84,30.58,123.4,123,15.0552353253157
53.01,30.58,123.7,123,15.0747609115176
53.17,30.58,124.3,124,15.1553928885724
53.34,30.58,124.5,124,15.1757226629997
53.51,30.58,124.9,124,15.196241240929
53.67,30.58,125.3,125,15.2786644364951
53.84,30.58,125.9,125,15.300030454477
54,30.58,126.3,126,15.3836439176163
54.17,30.58,126.7,126,15.4058917411256
54.34,30.58,127,127,15.492079276257
54.5,30.58,127.4,127,15.5138891877468
54.67,30.58,127.3,127,15.5372863091536
54.83,30.58,127.2,127,15.5595216932286
55,30.58,127.2,127,15.5833788233932
55.16,30.58,128.7,128,15.6716261394726
55.33,30.58,128.8,128,15.6964859244867
55.5,30.58,128.5,128,15.7216050979601
55.66,30.58,128.5,128,15.7454880046639
55.83,30.58,128.7,128,15.7711247859721
55.99,30.58,128.8,128,15.7955038722236
56.16,30.58,129.1,129,15.889826505238
56.33,30.58,129.7,129,15.9168566211671
56.49,30.58,128.9,128,15.8733030073423
56.66,30.58,129.4,129,15.9701847809615
56.83,30.58,129.5,129,15.9981105061729
56.99,30.58,129.8,129,16.0246827300253
57.16,30.58,130.2,130,16.1242148734511
57.32,30.58,130.9,130,16.1519722607632
57.49,30.58,131.2,131,16.2533263755023
57.66,30.58,131.7,131,16.2841559382746
57.82,30.58,131.8,131,16.3135117112746
57.99,30.58,132,132,16.4178161441106
58.15,30.58,131.6,131,16.3751280616245
58.32,30.58,131.4,131,16.4074485377339
58.48,30.58,132.1,132,16.5129851632611
58.65,30.58,132.3,132,16.5468200919582
58.82,30.58,132.8,132,16.5810918919159
58.98,30.58,132.8,132,16.6137559916147
59.15,30.58,132.6,132,16.6489055224107
59.31,30.58,133.4,133,16.7600701606155
59.48,30.58,133.8,133,16.7969328688646
59.65,30.58,133.5,133,16.834302606555
59.81,30.58,132.7,132,16.7899109244892
59.98,30.58,133.2,133,16.9083397255684
60.15,30.58,134.4,134,17.0282634027491
60.31,30.58,136,136,17.2274550645079
60.48,30.58,136.6,136,17.2702315656799
60.64,30.58,136.9,136,17.3110899260554
60.81,30.58,137.4,137,17.4372187998288
60.98,30.58,138.8,138,17.5651037147849
61.14,30.58,139.9,139,17.6919313698566
61.31,30.58,141.3,141,17.9044788853898
61.47,30.58,142.3,142,18.0347167590812
61.64,30.58,144,144,18.2496249415837
61.8,30.58,145.5,145,18.3834048221745
61.97,30.58,147,147,18.6003857642889
62.14,30.58,148.2,148,18.7417537899123
62.3,30.58,148.8,148,18.8045880854912
62.47,30.58,149.8,149,18.9511588920195
62.63,30.58,151,151,19.1722048556684
62.8,30.58,151.3,151,19.2483158432785
62.97,30.58,152,152,19.4036607779825
63.13,30.58,153.7,153,19.5574975175987
63.3,30.58,154.9,154,19.7198729740669
63.47,30.58,154.6,154,19.8105287550841
63.63,30.58,155.5,155,19.976443473187
63.8,30.58,157.8,157,20.2277470610884
63.96,30.58,158.9,158,20.402994883821
64.13,30.58,160.7,160,20.6612684729483
64.3,30.58,161.8,161,20.8563382370123
64.46,30.58,161.7,161,20.9836640204157
64.63,30.58,162.2,162,21.1989460647368
64.79,30.58,162.4,162,21.3459377577251
64.96,30.58,160.7,160,21.344969416274
65.13,30.58,161.7,161,21.6059375777004
65.29,30.58,162.8,162,21.8815407016375
65.46,30.58,163.9,163,22.2068130467954
65.62,30.58,165.6,165,22.694136589855
65.79,30.58,166.9,166,23.2820425083821
65.95,30.58,169.6,169,24
66.12,30.58,166.9,166,24
66.29,30.58,167.9,167,24
66.45,30.58,167.3,167,24
66.62,30.58,167.4,167,24
66.78,30.58,167.3,167,24
66.95,30.58,170.4,170,24
67.12,30.58,174.9,174,24
67.28,30.58,178.6,178,24
67.45,30.58,173.5,173,24
67.61,30.58,173.1,173,24
67.78,30.58,169.9,169,24
67.95,30.58,171.3,171,24
68.11,30.58,168.3,168,24
68.28,30.58,167.1,167,24
68.44,30.58,169,169,24
68.61,30.58,166.8,166,24
68.78,30.58,166.6,166,24
68.94,30.58,169.3,169,24
69.11,30.58,168.4,168,24
69.28,30.58,169.2,169,24
69.44,30.58,171,171,24
69.61,30.58,168.2,168,24
69.77,30.58,167,167,24
70.27,30.58,165.4,165,24
70.44,30.58,167,167,24
37.07,30.75,98.9,98,12.8407126574187
37.24,30.75,100.2,100,12.9231063519003
37.4,30.75,103.3,103,13.0442790058466
37.57,30.75,105,105,13.1274864274035
37.73,30.75,107.1,107,13.2106185246559
37.9,30.75,119.1,119,13.664948608186
38.07,30.75,112.6,112,13.4162867425072
38.23,30.75,116.4,116,13.5742203863579
38.4,30.75,112.9,112,13.4322844205032
38.56,30.75,114.5,114,13.5166274093313
38.73,30.75,114.9,114,13.5254526024975
38.9,30.75,112.9,112,13.4568256845901
39.06,30.75,117.1,117,13.6576970779661
39.23,30.75,120,120,13.7804710297628
39.4,30.75,116.7,116,13.6385866311131
39.56,30.75,113.9,113,13.5296244317008
39.73,30.75,112.4,112,13.4983982741477
39.89,30.75,112.2,112,13.5065359360472
40.06,30.75,115,115,13.6361592461257
40.23,30.75,109.8,109,13.4000884821414
40.39,30.75,112,112,13.5322324157114
40.56,30.75,115.4,115,13.6642389492733
40.72,30.75,113.3,113,13.5909789368916
40.89,30.75,106.8,106,13.3026038405215
41.05,30.75,109.9,109,13.4391465403166
41.22,30.75,106.9,106,13.3169831531317
46.53,30.75,115.4,115,14.0399019917364
46.7,30.75,115.2,115,14.0518785459146
46.87,30.75,115.8,115,14.0639374989587
47.03,30.75,116.1,116,14.1268598404893
47.2,30.75,116,116,14.1394123429868
47.36,30.75,115.6,115,14.0991666694221
47.53,30.75,116.1,116,14.1640319073789
47.7,30.75,116.5,116,14.1768473203764
47.86,30.75,116.8,116,14.1889926981168
48.03,30.75,116.5,116,14.2019873972612
48.19,30.75,117.3,117,14.2677703193712
48.36,30.75,117.9,117,14.281297250817
48.52,30.75,117.8,117,14.2941194657918
48.69,30.75,117.9,117,14.3078410546021
48.86,30.75,118.3,118,14.3761643172473
49.02,30.75,118.5,118,14.3896077133177
49.19,30.75,119.1,119,14.4588211837112
49.35,30.75,119.1,119,14.4728065806544
49.52,30.75,119.2,119,14.4877772002023
49.69,30.75,118.5,118,14.4469581881815
49.85,30.75,118.2,118,14.4609130991921
50.02,30.75,118.8,118,14.4758528208098
50.19,30.75,118.1,118,14.4909102344536
50.35,30.75,117.5,117,14.4474345544446
50.52,30.75,117.9,117,14.4623372171119
50.68,30.75,118.2,118,14.5349852870693
50.85,30.75,118.3,118,14.5505161921347
51.02,30.75,119.1,119,14.6250992876123
51.18,30.75,119.6,119,14.6403311834076
51.35,30.75,120.5,120,14.7159546047327
51.51,30.75,120.7,120,14.7318183216715
51.68,30.75,121.5,121,14.8084983850135
51.84,30.75,121.5,121,14.8250158084645
52.01,30.75,121.3,121,14.8427117644171
52.18,30.75,121.7,121,14.8605606583495
52.34,30.75,122.1,122,14.9383880443699
52.51,30.75,122.5,122,14.9569742104168
52.67,30.75,122.8,122,14.974617587636
52.84,30.75,123.3,123,15.0552353253157
53.01,30.75,123.7,123,15.0747609115176
53.17,30.75,124.2,124,15.1553928885724
53.34,30.75,124.5,124,15.1757226629997
53.51,30.75,125.2,125,15.2587385349785
53.67,30.75,125.3,125,15.2786644364951
53.84,30.75,125.6,125,15.300030454477
54,30.75,126.3,126,15.3836439176163
54.17,30.75,126.7,126,15.4058917411256
54.34,30.75,127.1,127,15.492079276257
54.5,30.75,127.6,127,15.5138891877468
54.67,30.75,127.7,127,15.5372863091536
54.83,30.75,127.5,127,15.5595216932286
55,30.75,128,128,15.6484613728912
55.16,30.75,128.8,128,15.6716261394726
55.33,30.75,128.6,128,15.6964859244867
55.5,30.75,128.3,128,15.7216050979601
55.66,30.75,128.6,128,15.7454880046639
55.83,30.75,128.8,128,15.7711247859721
55.99,30.75,129.3,129,15.8630892566426
56.16,30.75,129.3,129,15.889826505238
56.33,30.75,129.6,129,15.9168566211671
56.49,30.75,129.3,129,15.9425694549539
56.66,30.75,129.7,129,15.9701847809615
56.83,30.75,129.7,129,15.9981105061729
56.99,30.75,129.8,129,16.0246827300253
57.16,30.75,130.4,130,16.1242148734511
57.32,30.75,131,131,16.2228609557396
57.49,30.75,131.4,131,16.2533263755023
57.66,30.75,131.8,131,16.2841559382746
57.82,30.75,132,132,16.3855859547074
57.99,30.75,132.1,132,16.4178161441106
58.15,30.75,131.9,131,16.3751280616245
58.32,30.75,131.4,131,16.4074485377339
58.48,30.75,132.2,132,16.5129851632611
58.65,30.75,132.6,132,16.5468200919582
58.82,30.75,132.8,132,16.5810918919159
58.98,30.75,133.1,133,16.6899146200558
59.15,30.75,133.2,133,16.7258279513386
59.31,30.75,133.3,133,16.7600701606155
59.48,30.75,133.6,133,16.7969328688646
59.65,30.75,134.1,134,16.9127899632469
59.81,30.75,133.6,133,16.869948757671
59.98,30.75,134.2,134,16.9884585641359
60.15,30.75,134.7,134,17.0282634027491
60.31,30.75,135.3,135,17.1472792013616
60.48,30.75,136,136,17.2702315656799
60.64,30.75,137,137,17.392183153502
60.81,30.75,137.7,137,17.4372187998288
60.98,30.75,138.8,138,17.5651037147849
61.14,30.75,140.2,140,17.7730142482386
61.31,30.75,141.2,141,17.9044788853898
61.47,30.75,142.4,142,18.0347167590812
61.64,30.75,143.9,143,18.1700371054697
61.8,30.75,146,146,18.4613073776681
61.97,30.75,147.6,147,18.6003857642889
62.14,30.75,148.2,148,18.7417537899123
62.3,30.75,149.3,149,18.8814940297717
62.47,30.75,150,150,19.0276881879502
62.63,30.75,151,151,19.1722048556684
62.8,30.75,151.4,151,19.2483158432785
62.97,30.75,151.6,151,19.3264065170228
63.13,30.75,152.7,152,19.4807418826259
63.3,30.75,154.8,154,19.7198729740669
63.47,30.75,154.9,154,19.8105287550841
63.63,30.75,157.2,157,20.1242193015576
63.8,30.75,158.1,158,20.2995416348334
63.96,30.75,158.2,158,20.402994883821
64.13,30.75,159.5,159,20.5910787523479
64.3,30.75,161.3,161,20.8563382370123
64.46,30.75,160.5,160,20.9109977588585
64.63,30.75,161.6,161,21.1265409936648
64.79,30.75,162.6,162,21.3459377577251
64.96,30.75,160.9,160,21.344969416274
65.13,30.75,161.2,161,21.6059375777004
65.29,30.75,163.3,163,21.9740334594001
65.46,30.75,164.4,164,22.3069339209825
65.62,30.75,166,166,22.8050821339177
65.79,30.75,166.8,166,23.2820425083821
65.95,30.75,168.1,168,24
66.12,30.75,165.2,165,24
66.29,30.75,166.7,166,24
66.45,30.75,165.6,165,24
66.62,30.75,166.5,166,24
66.78,30.75,168.1,168,24
66.95,30.75,169.4,169,24
67.12,30.75,174.7,174,24
67.28,30.75,176.5,176,24
67.45,30.75,171.7,171,24
67.61,30.75,172.1,172,24
67.78,30.75,172.4,172,24
67.95,30.75,170.8,170,24
68.11,30.75,168.2,168,24
68.28,30.75,169.4,169,24
68.44,30.75,170.9,170,24
68.61,30.75,166.8,166,24
68.78,30.75,165.9,165,24
68.94,30.75,169,169,24
69.11,30.75,169.5,169,24
69.28,30.75,168.8,168,24
69.44,30.75,167.6,167,24
69.61,30.75,169.2,169,24
69.77,30.75,167.4,167,24
70.27,30.75,163.8,163,24
70.44,30.75,165,165,24
37.07,30.91,98.3,98,12.8407126574187
37.24,30.91,99,99,12.8843016515956
37.4,30.91,103.4,103,13.0442790058466
37.57,30.91,106.4,106,13.1658853897403
37.73,30.91,111.4,111,13.3625144263941
37.9,30.91,114.1,114,13.4827867514402
38.07,30.91,111.3,111,13.3783604715438
38.23,30.91,110.6,110,13.3474999777783
38.4,30.91,113.2,113,13.470444345658
38.56,30.91,116.6,116,13.592144107346
38.73,30.91,114.3,114,13.5254526024975
38.9,30.91,115.2,115,13.5726940795191
39.06,30.91,117.1,117,13.6576970779661
39.23,30.91,116.6,116,13.6290905736765
39.4,30.91,114,114,13.560682155556
39.56,30.91,112.4,112,13.4897964475143
39.73,30.91,112.4,112,13.4983982741477
39.89,30.91,111.1,111,13.46598112269
40.06,30.91,113.7,113,13.5557937875691
40.23,30.91,108.6,108,13.3583583295467
40.39,30.91,112.9,112,13.5322324157114
40.56,30.91,118.1,118,13.7849120520765
40.72,30.91,117.4,117,13.7545455150583
40.89,30.91,111.5,111,13.5162758598401
41.05,30.91,108.1,108,13.3961531926519
41.22,30.91,107.2,107,13.3606477917862
46.7,30.91,115.7,115,14.0518785459146
46.87,30.91,115.9,115,14.0639374989587
47.03,30.91,115.7,115,14.0753633458415
47.2,30.91,115.6,115,14.0875853689421
47.36,30.91,115.7,115,14.0991666694221
47.53,30.91,115.9,115,14.1115559972266
47.7,30.91,116.8,116,14.1768473203764
47.86,30.91,116.4,116,14.1889926981168
48.03,30.91,117,117,14.2551288848531
48.19,30.91,117.3,117,14.2677703193712
48.36,30.91,117.3,117,14.281297250817
48.52,30.91,117.6,117,14.2941194657918
48.69,30.91,118.3,118,14.3619843576295
48.86,30.91,118.3,118,14.3761643172473
49.02,30.91,118.6,118,14.3896077133177
49.19,30.91,118.7,118,14.4039964040103
49.35,30.91,119.1,119,14.4728065806544
49.52,30.91,118.6,118,14.4322421520353
49.69,30.91,118.5,118,14.4469581881815
49.85,30.91,118.1,118,14.4609130991921
50.02,30.91,118.5,118,14.4758528208098
50.19,30.91,118.2,118,14.4909102344536
50.35,30.91,117.9,117,14.4474345544446
50.52,30.91,118.1,118,14.5204817672951
50.68,30.91,118.5,118,14.5349852870693
50.85,30.91,118.8,118,14.5505161921347
51.02,30.91,119.4,119,14.6250992876123
51.18,30.91,119.9,119,14.6403311834076
51.35,30.91,120.4,120,14.7159546047327
51.51,30.91,121.3,121,14.7910926158785
51.68,30.91,121.9,121,14.8084983850135
51.84,30.91,121.9,121,14.8250158084645
52.01,30.91,121.6,121,14.8427117644171
52.18,30.91,121.9,121,14.8605606583495
52.34,30.91,122,122,14.9383880443699
52.51,30.91,122.2,122,14.9569742104168
52.67,30.91,123,123,15.035884656433
52.84,30.91,123.2,123,15.0552353253157
53.01,30.91,123.7,123,15.0747609115176
53.17,30.91,124.2,124,15.1553928885724
53.34,30.91,124.5,124,15.1757226629997
53.51,30.91,125.2,125,15.2587385349785
53.67,30.91,125.3,125,15.2786644364951
53.84,30.91,125.9,125,15.300030454477
54,30.91,126.4,126,15.3836439176163
54.17,30.91,126.7,126,15.4058917411256
54.34,30.91,127,127,15.492079276257
54.5,30.91,127.7,127,15.5138891877468
54.67,30.91,127.7,127,15.5372863091536
54.83,30.91,127.7,127,15.5595216932286
55,30.91,128.2,128,15.6484613728912
55.16,30.91,128.7,128,15.6716261394726
55.33,30.91,128.8,128,15.6964859244867
55.5,30.91,128.4,128,15.7216050979601
55.66,30.91,128.9,128,15.7454880046639
55.83,30.91,129.3,129,15.8381872657531
55.99,30.91,129.6,129,15.8630892566426
56.16,30.91,129.7,129,15.889826505238
56.33,30.91,130.4,130,15.9849211295684
56.49,30.91,129.8,129,15.9425694549539
56.66,30.91,129.8,129,15.9701847809615
56.83,30.91,129.9,129,15.9981105061729
56.99,30.91,129.9,129,16.0246827300253
57.16,30.91,130.3,130,16.1242148734511
57.32,30.91,131.2,131,16.2228609557396
57.49,30.91,131.4,131,16.2533263755023
57.66,30.91,131.7,131,16.2841559382746
57.82,30.91,132.1,132,16.3855859547074
57.99,30.91,132.1,132,16.4178161441106
58.15,30.91,132,132,16.4485157092021
58.32,30.91,131.6,131,16.4074485377339
58.48,30.91,132.4,132,16.5129851632611
58.65,30.91,133.1,133,16.6215377875769
58.82,30.91,133.2,133,16.6565451566633
58.98,30.91,133.4,133,16.6899146200558
59.15,30.91,133.6,133,16.7258279513386
59.31,30.91,133.7,133,16.7600701606155
59.48,30.91,133.9,133,16.7969328688646
59.65,30.91,134,134,16.9127899632469
59.81,30.91,134.2,134,16.9492186182936
59.98,30.91,134.5,134,16.9884585641359
60.15,30.91,135.1,135,17.1084463232154
60.31,30.91,135.2,135,17.1472792013616
60.48,30.91,136.1,136,17.2702315656799
60.64,30.91,137,137,17.392183153502
60.81,30.91,138,138,17.5183476982497
60.98,30.91,139.3,139,17.6462501182909
61.14,30.91,140.3,140,17.7730142482386
61.31,30.91,141.3,141,17.9044788853898
61.47,30.91,142.6,142,18.0347167590812
61.64,30.91,143.8,143,18.1700371054697
61.8,30.91,145.5,145,18.3834048221745
61.97,30.91,146.5,146,18.5227546973465
62.14,30.91,147.7,147,18.6644268717903
62.3,30.91,149.8,149,18.8814940297717
62.47,30.91,150.5,150,19.0276881879502
62.63,30.91,150.8,150,19.096179607122
62.8,30.91,150.9,150,19.1706974736065
62.97,30.91,152.1,152,19.4036607779825
63.13,30.91,153.1,153,19.5574975175987
63.3,30.91,154.9,154,19.7198729740669
63.47,30.91,155,155,19.8864179173811
63.63,30.91,157.5,157,20.1242193015576
63.8,30.91,156.6,156,20.1529336107029
63.96,30.91,157.8,157,20.3288196913288
64.13,30.91,159.2,159,20.5910787523479
64.3,30.91,161,161,20.8563382370123
64.46,30.91,160.2,160,20.9109977588585
64.63,30.91,161.5,161,21.1265409936648
64.79,30.91,161.8,161,21.2692612820943
64.96,30.91,162.7,162,21.5133139933447
65.13,30.91,161.8,161,21.6059375777004
65.29,30.91,162.6,162,21.8815407016375
65.46,30.91,165.3,165,22.4019205026236
65.62,30.91,166.4,166,22.8050821339177
65.79,30.91,166.4,166,23.2820425083821
65.95,30.91,166.2,166,24
66.12,30.91,165.4,165,24
66.29,30.91,166.6,166,24
66.45,30.91,165.9,165,24
66.62,30.91,166.4,166,24
66.78,30.91,167.2,167,24
66.95,30.91,168.8,168,24
67.12,30.91,174.5,174,24
67.28,30.91,177.8,177,24
67.45,30.91,174,174,24
67.61,30.91,171.1,171,24
67.78,30.91,170.8,170,24
67.95,30.91,171.4,171,24
68.11,30.91,168.4,168,24
68.28,30.91,176.4,176,24
68.44,30.91,169,169,24
68.61,30.91,165.4,165,24
68.78,30.91,166.2,166,24
68.94,30.91,169.5,169,24
69.11,30.91,170.2,170,24
69.28,30.91,168.5,168,24
69.44,30.91,165.1,165,24
69.61,30.91,166.2,166,24
69.77,30.91,165.5,165,24
70.27,30.91,163.4,163,24
70.44,30.91,164.9,164,24
37.07,31.08,98.1,98,12.8407126574187
37.24,31.08,102.7,102,13.0003284710278
37.4,31.08,111.4,111,13.3472834621305
37.57,31.08,119.2,119,13.6460388926652
37.73,31.08,117.5,117,13.583608787381
37.9,31.08,116.7,116,13.5564721483605
38.07,31.08,123.8,123,13.8159934788944
38.23,31.08,119,119,13.6840441334137
38.4,31.08,112.6,112,13.4322844205032
38.56,31.08,118.7,118,13.6665613829038
38.73,31.08,116.4,116,13.6014472828987
38.9,31.08,114.8,114,13.5343232898482
39.06,31.08,117.4,117,13.6576970779661
39.23,31.08,114,114,13.5516746609904
39.4,31.08,112.6,112,13.4817419841433
39.56,31.08,111.3,111,13.4497297269632
39.73,31.08,112.1,112,13.4983982741477
39.89,31.08,110.8,110,13.4251958974745
40.06,31.08,116,116,13.6759359252171
40.23,31.08,111.3,111,13.4829018549729
40.39,31.08,116.2,116,13.6949057683848
40.56,31.08,116.4,116,13.7047569458358
40.72,31.08,117,117,13.7545455150583
40.89,31.08,111.2,111,13.5162758598401
41.05,31.08,108.5,108,13.3961531926519
41.22,31.08,108.6,108,13.4041146924856
46.7,31.08,115.5,115,14.0518785459146
46.87,31.08,115.7,115,14.0639374989587
47.03,31.08,115.4,115,14.0753633458415
47.2,31.08,115.5,115,14.0875853689421
47.36,31.08,116.2,116,14.1513070444779
47.53,31.08,116.2,116,14.1640319073789
47.7,31.08,116.5,116,14.1768473203764
47.86,31.08,116.5,116,14.1889926981168
48.03,31.08,117.1,117,14.2551288848531
48.19,31.08,117.6,117,14.2677703193712
48.36,31.08,117.7,117,14.281297250817
48.52,31.08,118.3,118,14.3479097372288
48.69,31.08,118.4,118,14.3619843576295
48.86,31.08,118.3,118,14.3761643172473
49.02,31.08,118.7,118,14.3896077133177
49.19,31.08,118.9,118,14.4039964040103
49.35,31.08,119.2,119,14.4728065806544
49.52,31.08,118.3,118,14.4322421520353
49.69,31.08,118.6,118,14.4469581881815
49.85,31.08,118.2,118,14.4609130991921
50.02,31.08,118.6,118,14.4758528208098
50.19,31.08,117.6,117,14.4335159031102
50.35,31.08,118.2,118,14.5051909650011
50.52,31.08,118.1,118,14.5204817672951
50.68,31.08,118.6,118,14.5349852870693
50.85,31.08,119,119,14.6090435780978
51.02,31.08,119.6,119,14.6250992876123
51.18,31.08,120.2,120,14.6992352544471
51.35,31.08,120.5,120,14.7159546047327
51.51,31.08,121.5,121,14.7910926158785
51.68,31.08,122.1,122,14.8677444675361
51.84,31.08,122.4,122,14.8846535463602
52.01,31.08,121.9,121,14.8427117644171
52.18,31.08,122.5,122,14.9210434141693
52.34,31.08,122.2,122,14.9383880443699
52.51,31.08,122.6,122,14.9569742104168
52.67,31.08,123.1,123,15.035884656433
52.84,31.08,123.4,123,15.0552353253157
53.01,31.08,124,124,15.1364286696698
53.17,31.08,124.9,124,15.1553928885724
53.34,31.08,125,125,15.2377588067786
53.51,31.08,125.1,125,15.2587385349785
53.67,31.08,125.5,125,15.2786644364951
53.84,31.08,125.9,125,15.300030454477
54,31.08,126.5,126,15.3836439176163
54.17,31.08,126.7,126,15.4058917411256
54.34,31.08,127.3,127,15.492079276257
54.5,31.08,127.8,127,15.5138891877468
54.67,31.08,127.6,127,15.5372863091536
54.83,31.08,127.6,127,15.5595216932286
55,31.08,128,128,15.6484613728912
55.16,31.08,128.9,128,15.6716261394726
55.33,31.08,128.5,128,15.6964859244867
55.5,31.08,128.6,128,15.7216050979601
55.66,31.08,129.1,129,15.8120025564444
55.83,31.08,129.4,129,15.8381872657531
55.99,31.08,130,130,15.9300184056594
56.16,31.08,129.9,129,15.889826505238
56.33,31.08,131.1,131,16.0522966726171
56.49,31.08,130.8,130,16.0111801370565
56.66,31.08,130.1,130,16.0393844067089
56.83,31.08,130.1,130,16.0679082116679
56.99,31.08,130.2,130,16.0950519078068
57.16,31.08,130.3,130,16.1242148734511
57.32,31.08,131.1,131,16.2228609557396
57.49,31.08,131.6,131,16.2533263755023
57.66,31.08,131.7,131,16.2841559382746
57.82,31.08,131.8,131,16.3135117112746
57.99,31.08,131.9,131,16.3450709127396
58.15,31.08,131.8,131,16.3751280616245
58.32,31.08,131.6,131,16.4074485377339
58.48,31.08,132.4,132,16.5129851632611
58.65,31.08,133.3,133,16.6215377875769
58.82,31.08,133.5,133,16.6565451566633
58.98,31.08,133.8,133,16.6899146200558
59.15,31.08,133.8,133,16.7258279513386
59.31,31.08,133.9,133,16.7600701606155
59.48,31.08,134.1,134,16.8746057497307
59.65,31.08,134.9,134,16.9127899632469
59.81,31.08,134.5,134,16.9492186182936
59.98,31.08,134.4,134,16.9884585641359
60.15,31.08,135.1,135,17.1084463232154
60.31,31.08,135.6,135,17.1472792013616
60.48,31.08,136.6,136,17.2702315656799
60.64,31.08,137.2,137,17.392183153502
60.81,31.08,138.3,138,17.5183476982497
60.98,31.08,139.3,139,17.6462501182909
61.14,31.08,140.4,140,17.7730142482386
61.31,31.08,141.4,141,17.9044788853898
61.47,31.08,142.3,142,18.0347167590812
61.64,31.08,143.5,143,18.1700371054697
61.8,31.08,145.2,145,18.3834048221745
61.97,31.08,146.7,146,18.5227546973465
62.14,31.08,148.9,148,18.7417537899123
62.3,31.08,150.1,150,18.9565773756842
62.47,31.08,150.2,150,19.0276881879502
62.63,31.08,150.4,150,19.096179607122
62.8,31.08,151,151,19.2483158432785
62.97,31.08,152.4,152,19.4036607779825
63.13,31.08,153.7,153,19.5574975175987
63.3,31.08,155.9,155,19.7937408444852
63.47,31.08,154.8,154,19.8105287550841
63.63,31.08,156.1,156,20.0517389106917
63.8,31.08,156.9,156,20.1529336107029
63.96,31.08,158.6,158,20.402994883821
64.13,31.08,159.7,159,20.5910787523479
64.3,31.08,161.1,161,20.8563382370123
64.46,31.08,159.5,159,20.8345060195685
64.63,31.08,161.8,161,21.1265409936648
64.79,31.08,161.8,161,21.2692612820943
64.96,31.08,161.9,161,21.4312138158932
65.13,31.08,161.7,161,21.6059375777004
65.29,31.08,162.7,162,21.8815407016375
65.46,31.08,165.6,165,22.4019205026236
65.62,31.08,166.6,166,22.8050821339177
65.79,31.08,165.1,165,23.1087160455682
65.95,31.08,165.1,165,24
66.12,31.08,165.5,165,24
66.29,31.08,166.5,166,24
66.45,31.08,168.3,168,24
66.62,31.08,166.7,166,24
66.78,31.08,168.7,168,24
66.95,31.08,171.1,171,24
67.12,31.08,173,173,24
67.28,31.08,178.5,178,24
67.45,31.08,175.4,175,24
67.61,31.08,170.7,170,24
67.78,31.08,170.5,170,24
67.95,31.08,174.7,174,24
68.11,31.08,169.5,169,24
68.28,31.08,174.2,174,24
68.44,31.08,168.2,168,24
68.61,31.08,165.1,165,24
68.78,31.08,166,166,24
68.94,31.08,168,168,24
69.11,31.08,171.3,171,24
69.28,31.08,166.5,166,24
69.44,31.08,163.8,163,24
69.61,31.08,164.4,164,24
69.77,31.08,168.2,168,24
37.07,31.25,98.6,98,12.8407126574187
37.24,31.25,102,102,13.0003284710278
37.4,31.25,106.1,106,13.1592427868857
37.57,31.25,111.4,111,13.3551115801991
37.73,31.25,118.4,118,13.6195418051302
37.9,31.25,123.7,123,13.805278097393
38.07,31.25,123.5,123,13.8159934788944
38.23,31.25,116.2,116,13.5742203863579
38.4,31.25,116.7,116,13.5834316621712
38.56,31.25,120.8,120,13.7397885351548
38.73,31.25,112.6,112,13.4484401913776
38.9,31.25,116.5,116,13.6107985888599
39.06,31.25,119.1,119,13.7329212042693
39.23,31.25,112.5,112,13.473227593047
39.4,31.25,111.3,111,13.4419100246428
39.56,31.25,111.4,111,13.4497297269632
39.73,31.25,113,113,13.5384760322387
39.89,31.25,110,110,13.4251958974745
40.06,31.25,116.9,116,13.6759359252171
40.23,31.25,111.5,111,13.4829018549729
40.39,31.25,114.6,114,13.6141000228597
40.56,31.25,117.2,117,13.7449853220586
40.72,31.25,119.3,119,13.834558791048
40.89,31.25,110.5,110,13.4739728491154
41.05,31.25,108.9,108,13.3961531926519
41.22,31.25,107.9,107,13.3606477917862
46.7,31.25,115.7,115,14.0518785459146
46.87,31.25,115.6,115,14.0639374989587
47.03,31.25,115.9,115,14.0753633458415
47.2,31.25,115.7,115,14.0875853689421
47.36,31.25,116,116,14.1513070444779
